1616965200000,54859.99000000,55071.45000000,54853.84000000,54864.52000000,271.27211600,1616966099999,14910739.64489519,10419,145.40599500,7993700.09715482,0
1616966100000,54861.53000000,55145.45000000,54819.40000000,55014.89000000,266.56580000,1616966999999,14658061.56476577,10815,145.75915600,8016542.63731204,0
1616967000000,55014.89000000,55125.00000000,54950.00000000,55053.65000000,240.41367400,1616967899999,13229474.35148490,12923,117.24366700,6452951.43277171,0
1616967900000,55053.65000000,55370.45000000,55053.31000000,55140.01000000,282.56194600,1616968799999,15598185.84711069,11030,158.06607600,8726063.27471280,0
1616968800000,55140.01000000,55350.00000000,55000.00000000,55346.75000000,419.49681600,1616969699999,23140134.36258612,11721,214.84948400,11855496.05817768,0
1616969700000,55346.75000000,55567.34000000,55110.92000000,55510.77000000,443.13542800,1616970599999,24545375.60190420,13055,234.06750200,12968621.70966670,0
1616970600000,55510.76000000,55520.93000000,55313.50000000,55316.23000000,245.10790900,1616971499999,13581799.59380494,8367,107.33626200,5947538.97185482,0
1616971500000,55316.23000000,55655.53000000,55316.23000000,55600.01000000,304.91667900,1616972399999,16926723.84463649,9697,170.82765500,9482464.52266928,0
1616972400000,55600.01000000,55737.80000000,55513.56000000,55656.92000000,363.13663200,1616973299999,20204953.18417007,11637,180.65466200,10051950.85689655,0
1616973300000,55656.91000000,55750.35000000,55511.80000000,55743.01000000,223.83728600,1616974199999,12453231.32479342,9332,110.84797100,6166174.41000223,0
1616974200000,55741.29000000,55796.93000000,55659.04000000,55689.05000000,266.59896700,1616975099999,14854758.48701266,10176,143.56057000,7998996.28951118,0
1616975100000,55689.05000000,55884.40000000,55612.01000000,55777.63000000,362.16544800,1616975999999,20194257.85687894,12988,173.21934600,9659327.94180216,0
1616976000000,55777.65000000,55885.94000000,55638.09000000,55832.10000000,477.93260800,1616976899999,26655724.54997686,16105,248.87159200,13881562.03460184,0
1616976900000,55832.11000000,56013.76000000,55700.00000000,55818.05000000,503.71914600,1616977799999,28125853.59246397,17194,297.61894800,16621435.81379913,0
1616977800000,55818.04000000,55863.68000000,55620.00000000,55659.17000000,458.85439500,1616978699999,25593606.07225149,14693,224.72126600,12536311.19103479,0
1616978700000,55659.16000000,55684.36000000,55290.00000000,55409.67000000,630.53933000,1616979599999,34953762.08154133,17861,286.90737800,15902292.74229089,0
1616979600000,55409.68000000,55500.00000000,55022.01000000,55133.10000000,549.00508700,1616980499999,30332242.11826598,13231,257.44988200,14228240.69918590,0
1616980500000,55133.10000000,55240.99000000,54977.80000000,55189.25000000,375.13407000,1616981399999,20679261.20073821,10828,188.16616400,10374118.44376882,0
1616981400000,55189.26000000,55247.51000000,55023.80000000,55090.09000000,375.36448700,1616982299999,20690308.23884418,9199,204.11700800,11251151.48093590,0
1616982300000,55090.09000000,55241.29000000,55024.09000000,55241.28000000,298.76293200,1616983199999,16472404.32970369,8979,165.82223100,9143520.84606889,0
1616983200000,55241.29000000,55347.25000000,55151.26000000,55275.26000000,372.10314600,1616984099999,20555233.22808714,12775,207.07176700,11439228.46203834,0
1616984100000,55275.26000000,55515.36000000,55238.92000000,55480.58000000,524.62618100,1616984999999,29075276.69594870,16460,216.62473700,12001556.19518315,0
1616985000000,55480.57000000,55512.78000000,55298.00000000,55401.83000000,512.76115900,1616985899999,28410649.35408521,14085,223.95239400,12406061.01168073,0
1616985900000,55401.82000000,55497.00000000,55271.85000000,55349.99000000,387.88273100,1616986799999,21483775.13099264,12392,146.13584300,8094818.22743111,0
1616986800000,55354.67000000,55467.81000000,55276.51000000,55417.82000000,362.66905700,1616987699999,20087861.74457676,11110,173.89092000,9631481.59326788,0
1616987700000,55417.82000000,55554.40000000,55354.12000000,55513.11000000,340.52634800,1616988599999,18881319.24553378,11764,180.04991800,9983626.68253278,0
1616988600000,55513.12000000,55547.38000000,55430.00000000,55500.00000000,215.57415800,1616989499999,11962137.81996205,10632,117.21165100,6504165.79920457,0
1616989500000,55500.39000000,55500.40000000,55348.13000000,55371.60000000,239.11907300,1616990399999,13251125.86410987,10048,127.31367100,7054992.89737984,0
1616990400000,55371.61000000,55522.00000000,55120.00000000,55265.53000000,579.09615800,1616991299999,32030421.80587848,11866,319.75635800,17686673.66446600,0
1616991300000,55265.54000000,55284.99000000,55107.08000000,55177.86000000,458.23309700,1616992199999,25297664.46351756,10415,258.04263000,14245585.41426144,0
1616992200000,55177.86000000,55417.91000000,55177.86000000,55290.00000000,453.04639000,1616993099999,25053738.06233669,10372,266.01900400,14708112.24687160,0
1616993100000,55290.00000000,55352.00000000,55186.09000000,55315.01000000,210.80406500,1616993999999,11652683.72517251,8746,105.54893400,5834488.20852304,0
1616994000000,55315.01000000,55425.26000000,55072.82000000,55164.94000000,343.99882500,1616994899999,18991980.54574997,11221,161.01541900,8890372.62389624,0
1616994900000,55164.90000000,55215.75000000,55015.80000000,55050.01000000,350.30910200,1616995799999,19302210.05881085,9551,192.08361500,10584055.83518649,0
1616995800000,55050.01000000,55218.48000000,54848.98000000,55005.23000000,794.02333300,1616996699999,43680455.22940402,15092,391.98814200,21569109.03682261,0
1616996700000,55005.22000000,55378.95000000,54921.92000000,55048.80000000,664.79808600,1616997599999,36619349.80887000,12632,311.52579400,17174396.15769865,0
1616997600000,55048.80000000,55387.82000000,54800.01000000,55238.43000000,824.96470000,1616998499999,45492662.45360770,16416,460.28892000,25397792.99547258,0
1616998500000,55238.43000000,55333.51000000,54932.10000000,55285.76000000,639.64374800,1616999399999,35315549.30177559,13798,332.44244200,18364866.50141137,0
1616999400000,55285.75000000,55448.27000000,55167.28000000,55345.00000000,675.22393200,1617000299999,37371775.63951323,14387,294.73627900,16313780.54706164,0
1617000300000,55344.99000000,55656.64000000,55344.99000000,55401.26000000,484.57277100,1617001199999,26869154.04600064,12698,298.75048000,16567080.62882411,0
1617001200000,55401.26000000,55879.50000000,55358.94000000,55717.50000000,751.49360000,1617002099999,41775438.42632382,17617,381.73738300,21224689.68199314,0
1617002100000,55715.39000000,56128.14000000,55707.22000000,55934.39000000,1001.06998200,1617002999999,56038926.03643849,23707,560.34441600,31364859.25212532,0
1617003000000,55934.40000000,56167.37000000,55854.55000000,56080.56000000,672.94462300,1617003899999,37703154.17204155,16726,301.61516800,16897958.66477894,0
1617003900000,56080.55000000,56107.75000000,55887.37000000,55911.99000000,494.79987200,1617004799999,27714402.72808748,13403,224.46307100,12574042.67652528,0
1617004800000,55911.99000000,56224.61000000,55911.99000000,56178.74000000,752.02417700,1617005699999,42181962.10604548,18815,366.12440600,20535866.92329881,0
1617005700000,56175.92000000,56277.00000000,56058.20000000,56249.38000000,678.59038900,1617006599999,38131046.07115211,17955,351.58562700,19755977.12534125,0
1617006600000,56249.37000000,56328.02000000,56139.33000000,56204.04000000,638.27757400,1617007499999,35912650.77732236,17954,383.17676400,21562042.15799593,0
1617007500000,56204.04000000,57230.00000000,56204.03000000,57126.15000000,2884.28681100,1617008399999,164048240.59376797,66921,1763.55772000,100285654.28305119,0
1617008400000,57129.58000000,57397.87000000,56966.54000000,57066.10000000,1436.96484800,1617009299999,82194870.60839083,47844,739.15558300,42284919.21953168,0
1617009300000,57066.09000000,57300.00000000,57025.00000000,57297.86000000,694.16320200,1617010199999,39683961.16759816,32052,369.22891100,21109952.45962310,0
1617010200000,57297.85000000,57800.00000000,57212.80000000,57699.99000000,1990.74472200,1617011099999,114468004.58366898,53748,921.44108700,53002382.54688641,0
1617011100000,57699.99000000,58225.00000000,57699.99000000,57922.20000000,2242.50676600,1617011999999,130071230.65246302,63287,1235.63256200,71670319.69000221,0
1617012000000,57922.20000000,58350.00000000,57777.87000000,58154.37000000,1734.54207800,1617012899999,100766144.61437979,39447,815.66297500,47361697.97633731,0
1617012900000,58154.36000000,58260.00000000,58035.89000000,58040.29000000,736.95377900,1617013799999,42837110.42931171,23678,354.19730200,20589294.71707581,0
1617013800000,58040.29000000,58055.38000000,57782.49000000,58037.45000000,883.40653000,1617014699999,51157597.71113919,28707,436.87272700,25299738.65385162,0
1617014700000,58037.45000000,58126.91000000,57853.12000000,58024.51000000,861.27036600,1617015599999,49933875.21640096,22564,521.87333800,30261050.42568734,0
1617015600000,58024.50000000,58100.00000000,57823.66000000,57870.93000000,806.25279800,1617016499999,46702294.35971400,22299,459.72209300,26628795.50705704,0
1617016500000,57870.93000000,57895.39000000,57609.81000000,57742.55000000,839.03770300,1617017399999,48475870.01320164,22942,427.15643100,24681721.85210441,0
1617017400000,57742.55000000,57958.23000000,57742.55000000,57868.68000000,836.34325300,1617018299999,48377854.32000238,19347,537.44744600,31084517.64272405,0
1617018300000,57868.68000000,57956.08000000,57666.66000000,57854.32000000,684.43386400,1617019199999,39565477.29185434,18734,358.91579900,20749280.31947270,0
1617019200000,57854.14000000,58405.82000000,57792.05000000,58171.27000000,1647.70257900,1617020099999,95815927.52990741,38310,1000.75086900,58189364.38178595,0
1617020100000,58171.27000000,58375.19000000,58034.32000000,58044.12000000,857.83573100,1617020999999,49921153.47505384,24624,402.63275300,23435829.68572612,0
1617021000000,58044.12000000,58169.99000000,57924.31000000,58163.88000000,642.08499700,1617021899999,37282850.23460753,22963,308.47749900,17912163.48053788,0
